trait	path	polygenicity_entropy	polygenicity_effective	polygenicity_softmax	polygenicity_entropy_se	polygenicity_effective_se	polygenicity_softmax_se
Body mass index	PASS.BMI.Yengo2018	4.71715516125712	3.58400157439867	2.37481796118162	0.0428647025247395	0.100939112374	0.000514777024522505
Years of education	UKB_460K.cov_EDU_YEARS	4.76682148097412	3.94434077335275	2.60219850682318	0.0551530350459442	0.152842630659159	0.000588850754713635
FVC (corrected for smoking)	UKB_460K.lung_FVCzSMOKE	4.76884319846248	3.83527118448858	2.58213785631741	0.0266295316656977	0.0895516103481114	0.000343929780173132
Neuroticism	UKB_460K.mental_NEUROTICISM	4.67689540717264	3.97083012658252	2.67051197985099	0.0530291073010858	0.148490293527099	0.000551217671897695
Blood pressure - diastolic	UKB_460K.bp_DIASTOLICadjMEDz	4.42365491862598	3.70848575980192	2.19988249018585	0.0543596986951136	0.227853238454008	0.00307629090565751
Height	PASS.Height.Yengo2022	4.3166272636774	3.79320303593162	1.98823472839483	0.0452676139845277	0.426699015344192	0.0172211402898588
Chronotype (morning person)	UKB_460K.other_MORNINGPERSON	4.73265336444435	3.97937494404022	2.63149016946397	0.0689265577851888	0.208583557588567	0.00104043716240912
Age at menarche	UKB_460K.repro_MENARCHE_AGE	4.57252783808826	3.3440304147087	2.0563575278989	0.0613992726063623	0.178762477861298	0.00203982937619035
Total protein level in blood	UKB_460K.biochemistry_TotalProtein	4.11199532627655	3.59024030724737	1.79008489376341	0.0738955154789426	0.561931876935022	0.193364909167554
Waist-hip ratio (corrected for BMI)	UKB_460K.body_WHRadjBMIz	4.32744040770126	3.4295486955884	2.0297423652146	0.0537084122333119	0.214082470698286	0.00327155384482789
FEV1/FVC (corrected for smoking)	UKB_460K.lung_FEV1FVCzSMOKE	4.24357224897306	3.49323968320711	1.76867487075092	0.0678341543033242	0.389894432760009	0.0180781158118903
Reaction time	PASS_ReactionTime_Davies2018	4.6099813047566	4.13620983720531	2.49025586204726	0.093347762482289	0.412268475231295	0.0026215234960552
Creatinine level	UKB_460K.biochemistry_Creatinine	4.50056955164912	3.38771250691238	1.90181206964762	0.0781636825676782	0.530346133320113	0.0108486309309698
Schizophrenia	PASS_Schizophrenia_Pardinas2018	4.74128094558716	4.11624782337423	2.67262839766104	0.0334242226250567	0.104703631155729	0.00042895000007877
Platelet count	UKB_460K.blood_PLATELET_COUNT	3.79684343515599	3.16117711678076	1.49723278971665	0.0893983591364044	0.43489286543164	0.0784511404282142
Sleep duration	PASS_SleepDuration_Dashti2019	4.66429438350666	4.0283258284565	2.54753492155128	0.0617657134647686	0.308685006171865	0.00159005338805102
IGF1 level in blood	UKB_460K.biochemistry_IGF1	4.2551200013973	3.53346503387099	1.7592311257729	0.0717712521275867	0.52330302640512	0.032273646852371
General risk tolerance	PASS_GeneralRiskTolerance_KarlssonLinner2019	4.91121684907971	4.11750608139697	2.77045565401131	0.127296992404024	0.110653296377691	1.35E-14
Aspartate aminotransferase level	UKB_460K.biochemistry_AspartateAminotransferase	4.01255411117701	3.55690093728973	1.57884741975053	0.0682768998703692	0.0958358398259455	0.0575776349111161
Red blood cell count	UKB_460K.blood_RED_COUNT	3.82172359015971	3.24619037619527	1.44834879156311	0.0687460811951027	0.108278833426014	0.0432583684937605
Insomnia	PASS.Insomnia.Watanabe2022	4.81935410959551	3.96677098540498	2.77045565401131	0.384648537403013	0.240669707059785	1.34E-14
Atrial fibrillation	PASS_AtrialFibrillation_Nielsen2018	4.39987585581756	3.25503324759068	2.15019062919101	0.0714413727519456	0.114721272006286	0.000988376150648613
Hypothyroidism	UKB_460K.disease_HYPOTHYROIDISM_SELF_REP	4.00015568620742	3.21441680813892	1.43672005852719	0.111346706228239	0.460408190468847	0.0631187325047295
Allergy or eczema	UKB_460K.disease_ALLERGY_ECZEMA_DIAGNOSED	4.22514455875226	3.58239659868149	1.69208759068911	0.0711141435911728	0.553071310524777	0.0438115528882442
Reported drinks per week	PASS_DrinksPerWeek_Liu2019	4.71383576977603	4.25915112142771	2.49674629399488	0.0631828936587874	0.238213360796103	0.00191344195753956
Phosphate levels	UKB_460K.biochemistry_Phosphate	4.12591138971587	2.95943577581408	1.52818280781602	0.120064456293463	0.343461445116863	0.0151865615744693
Breast cancer	PASS_BreastCancer	3.8841934886219	3.08919335657926	1.36684521291709	0.120125001330966	0.462385910782746	0.0883208456090664
Inflammatory bowel disease	PASS_IBD_deLange2017	3.86815755029524	2.72180056558469	1.56545106384144	0.108275584126954	0.259819191351684	0.00882240864560547
Age at menopause	UKB_460K.repro_MENOPAUSE_AGE	4.46137070870547	3.55345102116464	1.83578525304637	0.124369051265703	1.09974162218176	0.0365055570731851
